Date,returns,Y_return,vol-20,vol_20,T_vol_shock,lag_return
2019-04-16,0.00824630644658104,0.00824630644658104,0.00632514044708069,0.00632514044708069,0,0.00401987482626547
2019-04-18,-0.00291849473211002,-0.00291849473211002,0.00639062669849541,0.00639062669849541,0,0.00824630644658104
2019-04-22,-0.0135649412667961,-0.0135649412667961,0.00708070425045842,0.00708070425045842,0,-0.00291849473211002
2019-04-23,-0.00159686527805551,-0.00159686527805551,0.00708772524050353,0.00708772524050353,0,-0.0135649412667961
2019-04-24,0.012891736947617,0.012891736947617,0.00748209028009631,0.00748209028009631,0,-0.00159686527805551
2019-04-25,-0.0072193711121507,-0.0072193711121507,0.0073644763254567,0.0073644763254567,0,0.012891736947617
2019-04-26,0.00964688746996101,0.00964688746996101,0.00725439636480061,0.00725439636480061,0,-0.0072193711121507
2019-04-30,-0.000553125580752655,-0.000553125580752655,0.00718999308916359,0.00718999308916359,0,0.00964688746996101
2019-05-02,-0.0019938224921165,-0.0019938224921165,0.00685808260290771,0.00685808260290771,0,-0.000553125580752655
2019-05-03,-0.00106668952385001,-0.00106668952385001,0.00660981565147281,0.00660981565147281,0,-0.0019938224921165
2019-05-06,-0.00978107795702945,-0.00978107795702945,0.00691068313112278,0.00691068313112278,0,-0.00106668952385001
2019-05-07,-0.00868978069037792,-0.00868978069037792,0.0070510973528574,0.0070510973528574,0,-0.00978107795702945
2019-05-08,-0.0121144301503351,-0.0121144301503351,0.00747675826776155,0.00747675826776155,0,-0.00868978069037792
2019-05-09,-0.00508802603528916,-0.00508802603528916,0.00734564408941471,0.00734564408941471,0,-0.0121144301503351
2019-05-10,-0.00202822956901858,-0.00202822956901858,0.00729534517372556,0.00729534517372556,0,-0.00508802603528916
2019-05-13,-0.011655690801341,-0.011655690801341,0.00742893745149583,0.00742893745149583,0,-0.00202822956901858
2019-05-14,0.00660250803211088,0.00660250803211088,0.00757519805260948,0.00757519805260948,0,-0.011655690801341
2019-05-15,-0.00581347183723328,-0.00581347183723328,0.00760437267410655,0.00760437267410655,0,0.00660250803211088
2019-05-16,0.00893190238330833,0.00893190238330833,0.0078809057687165,0.0078809057687165,0,-0.00581347183723328
2019-05-17,0.0132413800291101,0.0132413800291101,0.00847940405131721,0.00847940405131721,0,0.00893190238330833
2019-05-20,0.0362503520301785,0.0362503520301785,0.0117912899191845,0.0117912899191845,1,0.0132413800291101
2019-05-21,-0.0101244541453483,-0.0101244541453483,0.0119990234758801,0.0119990234758801,1,0.0362503520301785
2019-05-22,0.00245667213161283,0.00245667213161283,0.0115865532576062,0.0115865532576062,1,-0.0101244541453483
2019-05-23,-0.00691182559803929,-0.00691182559803929,0.0117003430348082,0.0117003430348082,1,0.00245667213161283
2019-05-24,0.0159186898748305,0.0159186898748305,0.0118891789566939,0.0118891789566939,1,-0.00691182559803929
2019-05-27,0.00678625187736734,0.00678625187736734,0.0118228315866314,0.0118228315866314,1,0.0159186898748305
2019-05-28,0.000335380555263964,0.000335380555263964,0.0116548681782888,0.0116548681782888,1,0.00678625187736734
2019-05-29,-0.00568734767868731,-0.00568734767868731,0.01174096215274,0.01174096215274,1,0.000335380555263964
2019-05-30,0.00712405090109489,0.00712405090109489,0.0118166906923222,0.0118166906923222,1,-0.00568734767868731
2019-05-31,-0.00193563897162802,-0.00193563897162802,0.0118260289429878,0.0118260289429878,1,0.00712405090109489
2019-06-03,0.0138061904475292,0.0138061904475292,0.01188174574272,0.01188174574272,1,-0.00193563897162802
2019-06-04,-0.00554948405330339,-0.00554948405330339,0.0117521127593383,0.0117521127593383,1,0.0138061904475292
2019-06-06,-0.0149089211116321,-0.0149089211116321,0.0119466026486757,0.0119466026486757,1,-0.00554948405330339
2019-06-07,0.00226869764530379,0.00226869764530379,0.0118266945139214,0.0118266945139214,1,-0.0149089211116321
2019-06-10,0.00437516250834826,0.00437516250834826,0.0117855316616844,0.0117855316616844,1,0.00226869764530379
2019-06-11,0.00359167128095974,0.00359167128095974,0.0112854319768717,0.0112854319768717,1,0.00437516250834826
2019-06-12,-0.00497654446995239,-0.00497654446995239,0.0114161899626096,0.0114161899626096,1,0.00359167128095974
2019-06-13,0.000659070300197349,0.000659070300197349,0.0112448772638157,0.0112448772638157,1,-0.00497654446995239
2019-06-14,-0.00764621523730026,-0.00764621523730026,0.0114162383915722,0.0114162383915722,1,0.000659070300197349
2019-06-17,-0.0128664484379438,-0.0128664484379438,0.0116088197051067,0.0116088197051067,1,-0.00764621523730026
2019-06-18,0.00165638617899829,0.00165638617899829,0.00817181867160931,0.00817181867160931,0,-0.0128664484379438
2019-06-19,-4.25991477416714E-06,-4.25991477416714E-06,0.00785706769734433,0.00785706769734433,0,0.00165638617899829
2019-06-20,0.0119287739074267,0.0119287739074267,0.00829121268168191,0.00829121268168191,0,-4.25991477416714E-06
2019-06-21,-0.0091400770377048,-0.0091400770377048,0.00840874815793749,0.00840874815793749,0,0.0119287739074267
2019-06-24,-0.00208755879216096,-0.00208755879216096,0.00756899184757603,0.00756899184757603,0,-0.0091400770377048
2019-06-25,0.00823969509310694,0.00823969509310694,0.00765031939425011,0.00765031939425011,0,-0.00208755879216096
2019-06-26,0.00432242335766143,0.00432242335766143,0.00772592811086653,0.00772592811086653,0,0.00823969509310694
2019-06-27,-0.000506562108922741,-0.000506562108922741,0.00762342878809686,0.00762342878809686,0,0.00432242335766143
2019-06-28,-0.00446038018753109,-0.00446038018753109,0.0074859118447597,0.0074859118447597,0,-0.000506562108922741
2019-07-01,0.00648928822008056,0.00648928822008056,0.00764578798881909,0.00764578798881909,0,-0.00446038018753109
2019-07-02,0.00376013097973552,0.00376013097973552,0.00697496910902012,0.00697496910902012,0,0.00648928822008056
2019-07-03,0.000541417886220562,0.000541417886220562,0.00688645971397243,0.00688645971397243,0,0.00376013097973552
2019-07-04,0.00251430140627127,0.00251430140627127,0.00600517634977016,0.00600517634977016,0,0.000541417886220562
2019-07-05,-0.0114152412136925,-0.0114152412136925,0.00654067369701243,0.00654067369701243,0,0.00251430140627127
2019-07-08,-0.0216143187984929,-0.0216143187984929,0.00799352462375448,0.00799352462375448,0,-0.0114152412136925
2019-07-09,-0.000233551992236036,-0.000233551992236036,0.00790932624356944,0.00790932624356944,0,-0.0216143187984929
2019-07-10,-0.00494475026532841,-0.00494475026532841,0.0079086450721281,0.0079086450721281,0,-0.000233551992236036
2019-07-11,0.00727849370428691,0.00727849370428691,0.00814919672060812,0.00814919672060812,0,-0.00494475026532841
2019-07-12,-0.00262804253297301,-0.00262804253297301,0.0080233445137381,0.0080233445137381,0,0.00727849370428691
2019-07-15,0.0030983856392326,0.0030983856392326,0.00757908742177426,0.00757908742177426,0,-0.00262804253297301
2019-07-16,0.00638685773225565,0.00638685773225565,0.00771787651873094,0.00771787651873094,0,0.0030983856392326
2019-07-17,0.00213278748103271,0.00213278748103271,0.00773439369512702,0.00773439369512702,0,0.00638685773225565
2019-07-18,-0.00778203991356737,-0.00778203991356737,0.00737980415285051,0.00737980415285051,0,0.00213278748103271
2019-07-19,-0.015437326885714,-0.015437326885714,0.00786374348163987,0.00786374348163987,0,-0.00778203991356737
2019-07-22,-0.00641762449493666,-0.00641762449493666,0.00794525118369238,0.00794525118369238,0,-0.015437326885714
2019-07-23,-0.00133617549562501,-0.00133617549562501,0.00760659769306947,0.00760659769306947,0,-0.00641762449493666
2019-07-24,-0.0052870732659151,-0.0052870732659151,0.00748795117598599,0.00748795117598599,0,-0.00133617549562501
2019-07-25,-0.00170039834132194,-0.00170039834132194,0.00747603079707295,0.00747603079707295,0,-0.0052870732659151
2019-07-26,0.00285310557718354,0.00285310557718354,0.00755624437271069,0.00755624437271069,0,-0.00170039834132194
2019-07-29,-0.00846331697526277,-0.00846331697526277,0.00739050690990704,0.00739050690990704,0,0.00285310557718354
2019-07-30,-0.00932008236534396,-0.00932008236534396,0.00734549452179009,0.00734549452179009,0,-0.00846331697526277
2019-07-31,0.00293645407697571,0.00293645407697571,0.00743534446776692,0.00743534446776692,0,-0.00932008236534396
2019-08-01,-0.0124899804498932,-0.0124899804498932,0.0075558448390207,0.0075558448390207,0,0.00293645407697571
2019-08-02,0.0015788630828992,0.0015788630828992,0.00746259801291371,0.00746259801291371,0,-0.0124899804498932
2019-08-05,-0.0123286385918027,-0.0123286385918027,0.00650874956439655,0.00650874956439655,0,0.0015788630828992
2019-08-06,0.00785396556627701,0.00785396556627701,0.0069338953564132,0.0069338953564132,0,-0.0123286385918027
2019-08-07,-0.00850776214660283,-0.00850776214660283,0.0070395489692634,0.0070395489692634,0,0.00785396556627701
2019-08-08,0.0161690837982416,0.0161690837982416,0.00793808949314191,0.00793808949314191,0,-0.00850776214660283
2019-08-09,0.00697318737546533,0.00697318737546533,0.00821138161819418,0.00821138161819418,0,0.0161690837982416
2019-08-13,-0.0166826297594268,-0.0166826297594268,0.00874472830969395,0.00874472830969395,0,0.00697318737546533
2019-08-14,0.00943296469728242,0.00943296469728242,0.00894012884934068,0.00894012884934068,0,-0.0166826297594268
2019-08-16,0.00166682533651526,0.00166682533651526,0.00892721951666079,0.00892721951666079,0,0.00943296469728242
2019-08-19,0.000552046769119205,0.000552046769119205,0.0088775081986603,0.0088775081986603,0,0.00166682533651526
2019-08-20,-0.00334380785142449,-0.00334380785142449,0.00833806772683238,0.00833806772683238,0,0.000552046769119205
2019-08-21,-0.00896260085905733,-0.00896260085905733,0.00843125769983449,0.00843125769983449,0,-0.00334380785142449
2019-08-22,-0.0163761903599742,-0.0163761903599742,0.00902615360556703,0.00902615360556703,0,-0.00896260085905733
2019-08-23,0.00815926153464599,0.00815926153464599,0.00931722513127711,0.00931722513127711,0,-0.0163761903599742
2019-08-26,0.020880542984677,0.020880542984677,0.0106309794289614,0.0106309794289614,0,0.00815926153464599
2019-08-27,0.00428639135155626,0.00428639135155626,0.0106621898892602,0.0106621898892602,0,0.020880542984677
2019-08-28,-0.00534954988404061,-0.00534954988404061,0.0105666960236349,0.0105666960236349,0,0.00428639135155626
2019-08-29,-0.0088932138970113,-0.0088932138970113,0.0105486638962975,0.0105486638962975,0,-0.00534954988404061
2019-08-30,0.00682250334649108,0.00682250334649108,0.0106529381071859,0.0106529381071859,0,-0.0088932138970113
2019-09-03,-0.020654971620242,-0.020654971620242,0.0112776523335329,0.0112776523335329,1,0.00682250334649108
2019-09-04,0.00432019988630989,0.00432019988630989,0.0113251083657621,0.0113251083657621,1,-0.020654971620242
2019-09-05,0.000299642034456098,0.000299642034456098,0.0109896641634424,0.0109896641634424,1,0.00432019988630989
2019-09-06,0.00902083303672415,0.00902083303672415,0.0110369289958858,0.0110369289958858,1,0.000299642034456098
2019-09-09,0.00518010742944178,0.00518010742944178,0.0109058220486027,0.0109058220486027,0,0.00902083303672415
2019-09-11,0.00296300057966009,0.00296300057966009,0.0103013827498234,0.0103013827498234,0,0.00518010742944178
2019-09-12,-0.00480509502549656,-0.00480509502549656,0.0102189848189371,0.0102189848189371,0,0.00296300057966009
2019-09-13,0.00844121710974828,0.00844121710974828,0.00966371554237418,0.00966371554237418,0,-0.00480509502549656
2019-09-16,-0.00655820799836375,-0.00655820799836375,0.00956258080826362,0.00956258080826362,0,0.00844121710974828
2019-09-17,-0.0170390027633122,-0.0170390027633122,0.0102676603366122,0.0102676603366122,0,-0.00655820799836375
2019-09-18,0.00212859210263114,0.00212859210263114,0.0102866641202802,0.0102866641202802,0,-0.0170390027633122
2019-09-19,-0.0126107725834497,-0.0126107725834497,0.0106028746042487,0.0106028746042487,0,0.00212859210263114
2019-09-20,0.0518247259951443,0.0518247259951443,0.0157805081923532,0.0157805081923532,1,-0.0126107725834497
2019-09-23,0.0285054094215263,0.0285054094215263,0.0162728778029318,0.0162728778029318,1,0.0518247259951443
2019-09-24,-0.00103500033370803,-0.00103500033370803,0.0162744863084786,0.0162744863084786,1,0.0285054094215263
2019-09-25,-0.0128538704574952,-0.0128538704574952,0.0161132796033868,0.0161132796033868,1,-0.00103500033370803
2019-09-26,0.011385783826013,0.011385783826013,0.0162508748674119,0.0162508748674119,1,-0.0128538704574952
2019-09-27,-0.00509451995093846,-0.00509451995093846,0.0162448582396535,0.0162448582396535,1,0.011385783826013
2019-09-30,-0.00330190772765916,-0.00330190772765916,0.0160937133792076,0.0160937133792076,1,-0.00509451995093846
2019-10-01,-0.0100331967125401,-0.0100331967125401,0.0162871854010741,0.0162871854010741,1,-0.00330190772765916
2019-10-03,-0.00404874790270053,-0.00404874790270053,0.0155024539388007,0.0155024539388007,1,-0.0100331967125401
2019-10-04,-0.0123841280362274,-0.0123841280362274,0.0158362299639049,0.0158362299639049,1,-0.00404874790270053
2019-10-07,-0.00433607094539046,-0.00433607094539046,0.0158885506037894,0.0158885506037894,1,-0.0123841280362274
2019-10-09,0.0166583095543537,0.0166583095543537,0.0161739259117507,0.0161739259117507,1,-0.00433607094539046
2019-10-10,-0.00698517344809233,-0.00698517344809233,0.0162626635633101,0.0162626635633101,1,0.0166583095543537
2019-10-11,0.00625567721973402,0.00625567721973402,0.0162997683884617,0.0162997683884617,1,-0.00698517344809233
2019-10-14,0.00318822727042312,0.00318822727042312,0.016242524792792,0.016242524792792,1,0.00625567721973402
2019-10-15,0.00765497971051819,0.00765497971051819,0.0162260522816547,0.0162260522816547,1,0.00318822727042312
2019-10-16,0.00311897227958794,0.00311897227958794,0.016114942699831,0.016114942699831,1,0.00765497971051819
2019-10-17,0.0106159568508184,0.0106159568508184,0.0155679946237443,0.0155679946237443,1,0.00311897227958794
2019-10-18,0.0064951495568105,0.0064951495568105,0.0155793580763546,0.0155793580763546,1,0.0106159568508184
2019-10-22,-0.00632254753198262,-0.00632254753198262,0.0152947548645474,0.0152947548645474,1,0.0064951495568105
2019-10-23,0.00135820087586517,0.00135820087586517,0.0103456068484087,0.0103456068484087,0,-0.00632254753198262
2019-10-24,-0.0018545120164875,-0.0018545120164875,0.00816267895046255,0.00816267895046255,0,0.00135820087586517
2019-10-25,0.000112298469891216,0.000112298469891216,0.00815961494109761,0.00815961494109761,0,-0.0018545120164875
2019-10-29,0.0173682334074765,0.0173682334074765,0.00845076568208134,0.00845076568208134,0,0.000112298469891216
2019-10-30,0.00484535017843299,0.00484535017843299,0.00816964758489533,0.00816964758489533,0,0.0173682334074765
2019-10-31,0.00281184055728331,0.00281184055728331,0.00804106668907677,0.00804106668907677,0,0.00484535017843299
2019-11-01,0.0011064782775295,0.0011064782775295,0.00796077456895545,0.00796077456895545,0,0.00281184055728331
2019-11-04,0.0042548242520918,0.0042548242520918,0.00747076519397385,0.00747076519397385,0,0.0011064782775295
2019-11-05,-0.0020202122992973,-0.0020202122992973,0.0073905785509016,0.0073905785509016,0,0.0042548242520918
2019-11-06,0.00409070603835377,0.00409070603835377,0.0064970247153663,0.0064970247153663,0,-0.0020202122992973
2019-11-07,0.00383683921421237,0.00383683921421237,0.00623520956944465,0.00623520956944465,0,0.00409070603835377
2019-11-08,-0.00868722390577939,-0.00868722390577939,0.00606390585749844,0.00606390585749844,0,0.00383683921421237
2019-11-11,0.000444957907494164,0.000444957907494164,0.00566251810352471,0.00566251810352471,0,-0.00868722390577939
2019-11-13,-0.00614637837284468,-0.00614637837284468,0.00595129397302142,0.00595129397302142,0,0.000444957907494164
2019-11-14,0.00266942468163122,0.00266942468163122,0.00594841105253856,0.00594841105253856,0,-0.00614637837284468
2019-11-15,0.00196491381250619,0.00196491381250619,0.00581271549584695,0.00581271549584695,0,0.00266942468163122
2019-11-18,-0.000920960388607121,-0.000920960388607121,0.00584202103937284,0.00584202103937284,0,0.00196491381250619
2019-11-19,0.00466742033210696,0.00466742033210696,0.00551171298294297,0.00551171298294297,0,-0.000920960388607121
2019-11-20,0.00492916399745798,0.00492916399745798,0.00544782605245114,0.00544782605245114,0,0.00466742033210696
2019-11-21,-0.00256173864930805,-0.00256173864930805,0.0052267352056721,0.0052267352056721,0,0.00492916399745798
2019-11-22,-0.0045220903960494,-0.0045220903960494,0.00540422660215763,0.00540422660215763,0,-0.00256173864930805
2019-11-25,0.0132858891358918,0.0132858891358918,0.00596731083834907,0.00596731083834907,0,-0.0045220903960494
2019-11-26,-0.00299026655449355,-0.00299026655449355,0.0060606575661062,0.0060606575661062,0,0.0132858891358918
2019-11-27,0.00521991035276626,0.00521991035276626,0.00493534644597402,0.00493534644597402,0,-0.00299026655449355
2019-11-28,0.00416052935079184,0.00416052935079184,0.00491187612188565,0.00491187612188565,0,0.00521991035276626
2019-11-29,-0.00785725523266999,-0.00785725523266999,0.00530069041609992,0.00530069041609992,0,0.00416052935079184
2019-12-02,-0.000651305031476376,-0.000651305031476376,0.00530896933388243,0.00530896933388243,0,-0.00785725523266999
2019-12-03,-0.00449207150091421,-0.00449207150091421,0.00535716385770426,0.00535716385770426,0,-0.000651305031476376
2019-12-04,0.00407698562041584,0.00407698562041584,0.00539625374354164,0.00539625374354164,0,-0.00449207150091421
2019-12-05,-0.00206136024746558,-0.00206136024746558,0.00535755675970786,0.00535755675970786,0,0.00407698562041584
2019-12-06,-0.00809534862199821,-0.00809534862199821,0.00559260889784498,0.00559260889784498,0,-0.00206136024746558
2019-12-09,0.00134121316052399,0.00134121316052399,0.00524735045389799,0.00524735045389799,0,-0.00809534862199821
2019-12-10,-0.00678317961889545,-0.00678317961889545,0.00546827977846435,0.00546827977846435,0,0.00134121316052399
2019-12-11,0.00448948435603967,0.00448948435603967,0.0053799364272452,0.0053799364272452,0,-0.00678317961889545
2019-12-12,0.0051628573460298,0.0051628573460298,0.00546609417827629,0.00546609417827629,0,0.00448948435603967
2019-12-13,0.00955182278396117,0.00955182278396117,0.00583022580131987,0.00583022580131987,0,0.0051628573460298
2019-12-16,-0.00271326741920336,-0.00271326741920336,0.00587165732363912,0.00587165732363912,0,0.00955182278396117
2019-12-17,0.00917055298070561,0.00917055298070561,0.00611286775707436,0.00611286775707436,0,-0.00271326741920336
2019-12-18,0.00464602490461052,0.00464602490461052,0.00610344650626654,0.00610344650626654,0,0.00917055298070561
2019-12-19,0.00310847517928573,0.00310847517928573,0.00606483089277485,0.00606483089277485,0,0.00464602490461052
2019-12-20,0.00098645499510191,0.00098645499510191,0.00591439439341161,0.00591439439341161,0,0.00310847517928573
2019-12-23,-0.000737719270985094,-0.000737719270985094,0.00523282072166262,0.00523282072166262,0,0.00098645499510191
2019-12-24,-0.00393836395343412,-0.00393836395343412,0.00527288270986754,0.00527288270986754,0,-0.000737719270985094
2019-12-26,-0.00723060049136413,-0.00723060049136413,0.00544689327546869,0.00544689327546869,0,-0.00393836395343412
2019-12-27,0.00978575751088409,0.00978575751088409,0.00580096535890952,0.00580096535890952,0,-0.00723060049136413
2019-12-30,0.000820337037825641,0.000820337037825641,0.00546669901852223,0.00546669901852223,0,0.00978575751088409
2019-12-31,-0.00715678957499506,-0.00715678957499506,0.00574540291962212,0.00574540291962212,0,0.000820337037825641
2020-01-01,0.00115394316310881,0.00115394316310881,0.00562482859135615,0.00562482859135615,0,-0.00715678957499506
2020-01-02,0.00815057993401325,0.00815057993401325,0.0058208794691039,0.0058208794691039,0,0.00115394316310881
2020-01-03,-0.00453304814233553,-0.00453304814233553,0.0059143939414486,0.0059143939414486,0,0.00815057993401325
2020-01-06,-0.0192907284731415,-0.0192907284731415,0.00719716508144048,0.00719716508144048,0,-0.00453304814233553
2020-01-07,0.00498216040327025,0.00498216040327025,0.00727058272962175,0.00727058272962175,0,-0.0192907284731415
2020-01-08,-0.00229257034343459,-0.00229257034343459,0.007101816168713,0.007101816168713,0,0.00498216040327025
2020-01-09,0.0157215247601046,0.0157215247601046,0.00782414806775516,0.00782414806775516,0,-0.00229257034343459
2020-01-10,0.00334245521037402,0.00334245521037402,0.00778694599656048,0.00778694599656048,0,0.0157215247601046
2020-01-13,0.00591793523449719,0.00591793523449719,0.00762187938141751,0.00762187938141751,0,0.00334245521037402
2020-01-14,0.00265269874251876,0.00265269874251876,0.00757880907952425,0.00757880907952425,0,0.00591793523449719
2020-01-15,-0.00153811314408478,-0.00153811314408478,0.00736603397181248,0.00736603397181248,0,0.00265269874251876
2020-01-16,0.000987918149970064,0.000987918149970064,0.00730880765445509,0.00730880765445509,0,-0.00153811314408478
2020-01-17,-0.000255011317607895,-0.000255011317607895,0.0072853677823382,0.0072853677823382,0,0.000987918149970064
2020-01-20,-0.0104000878592521,-0.0104000878592521,0.00766994778173405,0.00766994778173405,0,-0.000255011317607895
2020-01-21,-0.00448465945500918,-0.00448465945500918,0.00772948686819557,0.00772948686819557,0,-0.0104000878592521
2020-01-22,-0.00518597916373648,-0.00518597916373648,0.00776466846299377,0.00776466846299377,0,-0.00448465945500918
2020-01-23,0.00604839515930727,0.00604839515930727,0.00772130102410406,0.00772130102410406,0,-0.00518597916373648
2020-01-24,0.00555910421184782,0.00555910421184782,0.00750042693667499,0.00750042693667499,0,0.00604839515930727
2020-01-27,-0.0106086006564749,-0.0106086006564749,0.0078620968045428,0.0078620968045428,0,0.00555910421184782
2020-01-28,-0.00522861325063352,-0.00522861325063352,0.00778844200405803,0.00778844200405803,0,-0.0106086006564749
2020-01-29,0.00609464625525334,0.00609464625525334,0.0079197439722164,0.0079197439722164,0,-0.00522861325063352
2020-01-30,-0.00775497640507958,-0.00775497640507958,0.00783328963687836,0.00783328963687836,0,0.00609464625525334
2020-01-31,-0.00614223984763571,-0.00614223984763571,0.0078794739960944,0.0078794739960944,0,-0.00775497640507958
2020-02-03,-0.0214794247492997,-0.0214794247492997,0.00815585790454929,0.00815585790454929,0,-0.00614223984763571
2020-02-04,0.0229455485200191,0.0229455485200191,0.00971328591410119,0.00971328591410119,0,-0.0214794247492997
2020-02-05,0.00909897892012509,0.00909897892012509,0.00992234748476553,0.00992234748476553,0,0.0229455485200191
2020-02-06,0.00402853577236436,0.00402853577236436,0.00928785402950831,0.00928785402950831,0,0.00909897892012509
2020-02-07,-0.00326787682095913,-0.00326787682095913,0.0092682565423968,0.0092682565423968,0,0.00402853577236436
2020-02-10,-0.00554083688755273,-0.00554083688755273,0.00919472045436863,0.00919472045436863,0,-0.00326787682095913
2020-02-11,0.00632995389209582,0.00632995389209582,0.00931232532876785,0.00931232532876785,0,-0.00554083688755273
2020-02-12,0.00767615918045539,0.00767615918045539,0.00951215480887917,0.00951215480887917,0,0.00632995389209582
2020-02-13,-0.0021783703582192,-0.0021783703582192,0.00951105305083933,0.00951105305083933,0,0.00767615918045539
2020-02-14,-0.00503953156982333,-0.00503953156982333,0.00955833830982224,0.00955833830982224,0,-0.0021783703582192
2020-02-17,-0.00560038638967075,-0.00560038638967075,0.00936763519618301,0.00936763519618301,0,-0.00503953156982333
2020-02-18,-0.00443458085370797,-0.00443458085370797,0.00936658723555287,0.00936658723555287,0,-0.00560038638967075
2020-02-19,0.0110622386930189,0.0110622386930189,0.00966016570213318,0.00966016570213318,0,-0.00443458085370797
2020-02-20,-0.00372217115170022,-0.00372217115170022,0.00958915957854564,0.00958915957854564,0,0.0110622386930189
2020-02-24,-0.0210335307220504,-0.0210335307220504,0.010516709891381,0.010516709891381,0,-0.00372217115170022
2020-02-25,-0.00266640857156639,-0.00266640857156639,0.0103121565398011,0.0103121565398011,0,-0.0210335307220504
2020-02-26,-0.0101720381463894,-0.0101720381463894,0.0104682639335829,0.0104682639335829,0,-0.00266640857156639
2020-02-27,-0.00387788607782885,-0.00387788607782885,0.0103194200905188,0.0103194200905188,0,-0.0101720381463894
2020-02-28,-0.0378016423222764,-0.0378016423222764,0.0130212400104976,0.0130212400104976,1,-0.00387788607782885
2020-03-02,-0.00617880136300174,-0.00617880136300174,0.0130216196290785,0.0130216196290785,1,-0.0378016423222764
2020-03-03,0.015203486470955,0.015203486470955,0.0129528737031513,0.0129528737031513,1,-0.00617880136300174
2020-03-04,-0.00463768761430743,-0.00463768761430743,0.0115797511246452,0.0115797511246452,1,0.015203486470955
2020-03-05,0.00159857938127741,0.00159857938127741,0.0112801794519855,0.0112801794519855,1,-0.00463768761430743
2020-03-06,-0.025119853530178,-0.025119853530178,0.0121072563033604,0.0121072563033604,1,0.00159857938127741
2020-03-09,-0.0501949959864756,-0.0501949959864756,0.0157570655863651,0.0157570655863651,1,-0.025119853530178
2020-03-11,0.000664777162313346,0.000664777162313346,0.0158546663773688,0.0158546663773688,1,-0.0501949959864756
2020-03-12,-0.0866689498179395,-0.0866689498179395,0.0235214477268522,0.0235214477268522,1,0.000664777162313346
2020-03-13,0.0373584765423918,0.0373584765423918,0.025645919778333,0.025645919778333,1,-0.0866689498179395
2020-03-16,-0.0791741694511037,-0.0791741694511037,0.0298218747135921,0.0298218747135921,1,0.0373584765423918
2020-03-17,-0.025364151715096,-0.025364151715096,0.0298459687692149,0.0298459687692149,1,-0.0791741694511037
2020-03-18,-0.0571679271151333,-0.0571679271151333,0.031185150311741,0.031185150311741,1,-0.025364151715096
2020-03-19,-0.0245465995477513,-0.0245465995477513,0.0310617403691921,0.0310617403691921,1,-0.0571679271151333
2020-03-20,0.056691387944437,0.056691387944437,0.0348067224257246,0.0348067224257246,1,-0.0245465995477513
2020-03-23,-0.139037564610512,-0.139037564610512,0.0441280933436777,0.0441280933436777,1,0.056691387944437
2020-03-24,0.0247622921384647,0.0247622921384647,0.0454108289879745,0.0454108289879745,1,-0.139037564610512
2020-03-25,0.0641454460311806,0.0641454460311806,0.0491221021610697,0.0491221021610697,1,0.0247622921384647
2020-03-26,0.0381666543961639,0.0381666543961639,0.0506653378000208,0.0506653378000208,1,0.0641454460311806
2020-03-27,0.00217317510696394,0.00217317510696394,0.0507536111703141,0.0507536111703141,1,0.0381666543961639
2020-03-30,-0.0447678278737023,-0.0447678278737023,0.0509436365866033,0.0509436365866033,1,0.00217317510696394
2020-03-31,0.0375247784776983,0.0375247784776983,0.0522667849474788,0.0522667849474788,1,-0.0447678278737023
2020-04-01,-0.0408268644244905,-0.0408268644244905,0.0521815979874303,0.0521815979874303,1,0.0375247784776983
2020-04-03,-0.0208116418507,-0.0208116418507,0.0521260908133316,0.0521260908133316,1,-0.0408268644244905
2020-04-07,0.0840029521628223,0.0840029521628223,0.0566912790082656,0.0566912790082656,1,-0.0208116418507
2020-04-08,-0.0049541539879533,-0.0049541539879533,0.0566326197353216,0.0566326197353216,1,0.0840029521628223
2020-04-09,0.0406704613937413,0.0406704613937413,0.0570002307132247,0.0570002307132247,1,-0.0049541539879533
2020-04-13,-0.0130403274235616,-0.0130403274235616,0.0569874122677464,0.0569874122677464,1,0.0406704613937413
2020-04-15,-0.00765104832864856,-0.00765104832864856,0.0538666375932027,0.0538666375932027,1,-0.0130403274235616
2020-04-16,0.00753431678354248,0.00753431678354248,0.0530803947342692,0.0530803947342692,1,-0.00765104832864856
2020-04-17,0.030008489347116,0.030008489347116,0.0506167355462153,0.0506167355462153,1,0.00753431678354248
2020-04-20,-0.00052895424830471,-0.00052895424830471,0.050255384031199,0.050255384031199,1,0.030008489347116
2020-04-21,-0.0307424095868608,-0.0307424095868608,0.0489591658948522,0.0489591658948522,1,-0.00052895424830471
2020-04-22,0.0226607133769273,0.0226607133769273,0.0487016129457799,0.0487016129457799,1,-0.0307424095868608
2020-04-23,0.0136858755813272,0.0136858755813272,0.0472405840616723,0.0472405840616723,1,0.0226607133769273
2020-04-24,-0.0172732692247865,-0.0172732692247865,0.0339198546541198,0.0339198546541198,1,0.0136858755813272
2020-04-27,0.0138746591837446,0.0138746591837446,0.033744488012462,0.033744488012462,1,-0.0172732692247865
2020-04-28,0.0105664090072421,0.0105664090072421,0.0311364324558904,0.0311364324558904,1,0.0138746591837446
2020-04-29,0.0182160885502696,0.0182160885502696,0.0303620708998813,0.0303620708998813,1,0.0105664090072421
2020-04-30,0.0315842287594642,0.0315842287594642,0.0309241738834784,0.0309241738834784,1,0.0182160885502696
